"nombre_estado","id_producto"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P026"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P030"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P034"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P042"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P046"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P050"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Durango","P075"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P005"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P026"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P043"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P045"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P046"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P064"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P067"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guanajuato","P090"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
"Guerrero","P001"
